1;-123316;907
2;-65706.5;1552
3;-40932.7;1425
4;-90380.3;577
5;-37173.1;124
6;-15916.9;1006
7;-68299.3;689
8;-63158.6;208
9;-11825.8;418
10;-19751.4;1823
11;-68906.7;-140
12;-88133;-83149
13;-60928.3;-140
14;-140;-140
15;-140;-140
16;-140;-140
17;-140;-140
18;-140;-140
19;-140;-140
20;-53006.5;-140
21;-140;-140
22;-58660;-140
23;-199043;-199043
24;-202081;-199084
25;-210888;-210888
26;-104712;-140
27;-97247;-97247
28;-104624;-100093
29;-102318;-101180
30;-99476;-99476
31;-88181;-88181
32;-101933;-101933
33;-98410;-98410
34;-155416;-103300
35;-101908;-88592
36;-101136;-98980
37;-98239;-98239
38;-98947;-98947
39;-101303;-95561
40;-98000;-98000
41;-140;-140
42;-43352;-140
43;-140;-140
44;-140;-140
45;-86591;-86591
46;-53037.5;-2796
47;-12189;-12189
48;-17822;-17822
49;-71270.5;-12203
50;-14296;-14296
51;-12714;-12714
52;-209132;-209132
53;-151553;-96551
54;-165451;-104203
55;-100227;-93686
56;-111478;-111478
57;-155476;-100869
58;-113738;-113738
59;-104014;-104014
60;-103988;-103004
61;-108643;-101748
62;-102290;-101208
63;-52794;-140
64;-54893;-140
65;-104943;-140
66;-7785;-140
67;-140;-140
68;-140;-140
69;-202808;-202808
70;-208975;-208975
71;-205271;-205271
72;-197661;-197661
73;-212356;-212356
74;-179771;-156606
75;-163860;-163860
76;-170807;-170807
77;-135080;-109397
78;-112323;-112323
79;-98033;-98033
80;-103515;-103271
81;-104645;-101387
82;-103542;-103542
83;-104790;-104371
84;-106289;-101783
85;-114222;-110355
86;-109663;-109663
87;-156231;-105572
88;-107683;-98973
89;-109553;-109553
90;-110163;-107526
91;-101600;-97625
92;-115302;-115302
93;-105297;-105297
94;-102809;-102809
95;-165738;-108238
96;-101245;-101245
97;-110982;-110982
98;-114309;-111706
99;-102114;-102114
100;-109394;-108205
101;-109937;-103888

1;-122037;-59
2;-81924.7;-140
3;-30200.7;426
4;-70348.1;92
5;-126215;670
6;-43651.7;422
7;-30586.5;940
8;-8716.15;600
9;-12662.3;600
10;-60145.2;600
11;-48118;600
12;-57689.6;600
13;-50354.4;-140
14;-20900.8;-140
15;-140;-140
16;-140;-140
17;-140;-140
18;-140;-140
19;-47737.5;-140
20;-107128;-140
21;-140;-140
22;-140;-140
23;-140;-140
24;-140;-140
25;-140;-140
26;-46837.5;-140
27;-58007.5;-140
28;-47968.5;-140
29;-140;-140
30;-140;-140
31;-140;-140
32;-140;-140
33;-140;-140
34;-140;-140
35;-140;-140
36;-140;-140
37;-140;-140
38;-140;-140
39;-140;-140
40;-140;-140
41;-55693.5;-140
42;-48458.5;-140
43;-100661;-100661
44;-109237;-109237
45;-112186;-105142
46;-106262;-106262
47;-100436;-100436
48;-197914;-197914
49;-155975;-102994
50;-50655.5;-140
51;-71218;-71218
52;-42547.5;-107
53;-112844;-98443
54;-93507;-93507
55;-207372;-207372
56;-149886;-94408
57;-99071;-99071
58;-98801;-98801
59;-102393;-102393
60;-103155;-103155
61;-91167;-91167
62;-95501;-95501
63;-181329;-181329
64;-184023;-184023
65;-155532;-106137
66;-102137;-100199
67;-101058;-101058
68;-107988;-107988
69;-102427;-102427
70;-100761;-100761
71;-104098;-98156
72;-110923;-110923
73;-126950;-126950
74;-125710;-125710
75;-130877;-130877
76;-104606;-104180
77;-158129;-102036
78;-107905;-102009
79;-118165;-118165
80;-97167;-97167
81;-101452;-101452
82;-105276;-103287
83;-105488;-105488
84;-110337;-110337
85;-107043;-101932
86;-95797;-95797
87;-98652;-98652
88;-111104;-111104
89;-106715;-106715
90;-95792;-95792
91;-88138;-88138
92;-139610;-85362
93;-89436.5;-86563
94;-82113;-82113
95;-95413.5;-86063
96;-97444;-97444
97;-170330;-170330
98;-168099;-168099
99;-176443;-176443
100;-191028;-191028
101;-204403;-191338

1;-116713;-140
2;-37169.7;-140
3;-25199.5;-140
4;-12209.3;-140
5;-20858.9;-140
6;-11861.6;-140
7;-6825.92;-140
8;-13613.6;-140
9;-140;-140
10;-13634.4;-140
11;-27473.4;-140
12;-140;-140
13;-11940;-140
14;-140;-140
15;-23105;-140
16;-2065.67;-140
17;-140;-140
18;-6876;-140
19;-40625.7;-140
20;-140;-140
21;-140;-140
22;-140;-140
23;-9209;-140
24;-140;-140
25;-140;-140
26;-140;-140
27;-140;-140
28;-140;-140
29;-140;-140
30;-140;-140
31;-140;-140
32;-140;-140
33;-140;-140
34;-140;-140
35;-140;-140
36;-140;-140
37;-140;-140
38;-140;-140
39;-140;-140
40;-140;-140
41;-140;-140
42;-140;-140
43;-140;-140
44;-140;-140
45;-140;-140
46;-140;-140
47;-140;-140
48;-140;-140
49;-50428;-50428
50;-54965.5;-50727
51;-46771;-46771
52;-46309.5;-44826
53;-50796;-50796
54;-48887;-48887
55;-48420;-48420
56;-56188;-56188
57;-59670;-59670
58;-59169;-140
59;-140;-140
60;-101416;-140
61;-140;-140
62;-140;-140
63;-39984;-140
64;-140;-140
65;-140;-140
66;-140;-140
67;-140;-140
68;-140;-140
69;-140;-140
70;-22426;-140
71;-140;-140
72;-140;-140
73;-45466.5;-140
74;-97704;-97704
75;-102483;-102483
76;-84045;-84045
77;-54534.5;-140
78;-100081;-140
79;-140;-140
80;-140;-140
81;-140;-140
82;-102388;-140
83;-140;-140
84;-140;-140
85;-140;-140
86;-140;-140
87;-140;-140
88;-140;-140
89;-140;-140
90;-2344.5;207
91;-2223;-2223
92;-928;-140
93;-28159;-28159
94;-3997;-3997
95;2103;2103
96;-209884;-209884
97;-104471;-104471
98;-132415;-132415
99;-89263;-89263
100;-217175;-217175
101;-202082;-198105

1;-125114;94
2;-68685.5;-140
3;-32522.3;-140
4;-14953.1;-140
5;-9583.86;20
6;-141419;342
7;-128780;347
8;-63952.7;1015
9;-123209;-53
10;-176.833;457
11;-91929.7;-87294
12;-5664.5;-5479
13;-140;-140
14;-21798;-4919
15;-7784;-5672
16;-10962;-10962
17;-11000;-11000
18;-105498;-105498
19;-105697;-105697
20;-203481;-203481
21;-197327;-197327
22;-188028;-188028
23;-208464;-208464
24;-210642;-210642
25;-214000;-214000
26;-117771;-13317
27;-14526;-14526
28;-107840;-102308
29;-47786.5;-1452
30;-51841;-48907
31;-88909.5;-47594
32;-174733;-174733
33;-159373;-159373
34;-88551.5;-86534
35;-107616;-107616
36;-78891.5;-63987
37;-40271;-40271
38;-68355.5;-38940
39;-32134;-6630
40;-16208;-16208
41;-109748;-12267
42;-38547.5;-140
43;-2434;-140
44;-140;-140
45;-140;-140
46;-140;-140
47;-31730;-140
48;536;536
49;-14822;-14822
50;-16445;-16445
51;-14274;-14274
52;-16070;-16070
53;-15245;-15245
54;-12501;-12501
55;-66384.5;-54133
56;-52930;-52930
57;-49689;-49689
58;-48251.5;-46285
59;-71702;-71702
60;-114977;-114977
61;-222402;-222402
62;-203019;-201364
63;-151057;-151057
64;-159417;-124922
65;-111685;-111685
66;-122603;-119200
67;-212636;-212636
68;-210878;-210878
69;-212725;-212725
70;-208941;-204333
71;-212214;-212214
72;-212805;-212805
73;-201762;-201762
74;-216881;-216881
75;-161478;-161478
76;-187683;-160811
77;-84217.5;-74930
78;-213386;-213386
79;-203308;-201099
80;-191951;-191951
81;-211503;-204184
82;-212007;-212007
83;-208069;-208069
84;-202433;-202433
85;-219373;-219373
86;-136321;-136321
87;-126749;-126749
88;-139543;-136461
89;-133764;-133764
90;-105243;-105243
91;-140;-140
92;-140;-140
93;-56570.5;-9880
94;-11394;-11394
95;-5062.5;453
96;373;373
97;-1098;-1098
98;-251;-251
99;-1098;-1098
100;-452;-452
101;-42550;-42550

1;-132512;1947
2;-42287.7;2233
3;-41140.7;2233
4;-28893.2;2233
5;-31152.7;2233
6;-10881.3;2233
7;-27921.9;2233
8;-27941.9;2233
9;1874;2233
10;-6325.86;2233
11;-33376.8;2233
12;-50352.5;2233
13;2090;2233
14;-49315;-12164
15;-8315;-8315
16;-7851;-7851
17;-113305;-113305
18;-110004;-110004
19;-112733;-112733
20;-108488;-103624
21;-206334;-206334
22;-211992;-203139
23;-214020;-214020
24;-184614;-159553
25;-162367;-162367
26;-113044;-107102
27;-103499;-103499
28;-111592;-109070
29;-154805;-110516
30;-146413;-91665
31;-94294;-94294
32;-97751;-97751
33;-191653;-191653
34;-114138;-114138
35;-99961.5;-90166
36;-93164;-93164
37;-78327;-72136
38;-63225;-19274
39;-17392.5;-16825
40;-15743;-15743
41;-109031;-102081
42;-33711;-33711
43;-67910;-30964
44;-50521.5;-46718
45;-43762;-43762
46;-85747;-85747
47;-81974;-79377
48;-88545;-88545
49;-76681;-72991
50;-83903;-83903
51;-114239;-114239
52;-124585;-121668
53;-151877;-96914
54;-102645;-99470
55;-99718;-94037
56;-132645;-99137
57;-103315;-102839
58;-94591.5;-91639
59;-151761;-108678
60;-151510;-119504
61;-143254;-143254
62;-129730;-129730
63;-118657;-104111
64;-112498;-112498
65;-153717;-98522
66;-21935;-21935
67;-18239;-18239
68;-18536;-16580
69;-98526.5;-96859
70;-98258;-98258
71;-98065;-95569
72;-99587;-94976
73;-211692;-211692
74;-203382;-197719
75;-146904;-84120
76;-92828.5;-89009
77;-99087.5;-96426
78;-106051;-106051
79;-103492;-103492
80;-93397;-93397
81;-95318.5;-94479
82;-99945;-99945
83;-84589;-84589
84;-100852;-100852
85;-95382;-95382
86;-97764.5;-97196
87;-98729;-98729
88;-98492;-98492
89;-129922;-99197
90;-94272;-94272
91;-100406;-100406
92;-98022;-98022
93;-156805;-100250
94;-94181.5;-92973
95;-99430;-99430
96;-95562;-95562
97;-90353;-90353
98;-102655;-102655
99;-203051;-203051
100;-204558;-204558
101;-155772;-113724

1;-129872;-140
2;-33461.7;-140
3;-27726.1;-140
4;-29418.2;-140
5;-15407.7;694
6;-127850;694
7;-22272.2;694
8;-39140.3;694
9;-38317.9;694
10;-3994.11;694
11;-1647;694
12;-82912.2;694
13;-15719.8;694
14;-45933;422
15;-61555.5;694
16;512.667;694
17;-3203;694
18;-119939;694
19;558;694
20;-112587;-112587
21;-3201;-3201
22;-2026;-2026
23;-343;-343
24;-26935;-2897
25;-1987;-1987
26;-30186;-5119
27;-10083;-10083
28;-11367;-11367
29;-146229;-146229
30;-158383;-158383
31;-48299;-48299
32;-23009;-23009
33;-21750.5;-9838
34;-60903;-4237
35;432;432
36;-166987;-166987
37;-114903;-114903
38;-109537;-109537
39;-100820;-89925
40;-93430;-93430
41;-87081;-87081
42;-95396;-95396
43;-101498;-101498
44;-107905;-107905
45;-163240;-108064
46;-196825;-191059
47;-203168;-189567
48;-191312;-191074
49;-155218;-104487
50;-98530;-98530
51;-97531;-97531
52;-100462;-96277
53;-95796;-94759
54;-100278;-100278
55;-140;-140
56;-25560;-140
57;-49775;-140
58;-140;-140
59;-140;-140
60;-140;-140
61;-140;-140
62;-50639;-140
63;-140;-140
64;-107056;-107056
65;-106923;-106923
66;-111224;-111224
67;-97463.5;-88712
68;-103928;-103928
69;-55815;-11809
70;-692;-692
71;-1098;-1098
72;-5059.5;-366
73;-68;-68
74;-52449.5;258
75;-5160;-5160
76;-195756;-195756
77;-98773;-98773
78;-53609.5;-3308
79;-210863;-210863
80;-200977;-200977
81;-153463;-102957
82;-159786;-110398
83;-107799;-107799
84;-137671;-137671
85;-127748;-127748
86;-212609;-212609
87;-206301;-206301
88;-210812;-208572
89;-209975;-209975
90;-101194;-101194
91;-106140;-106140
92;-163096;-107740
93;-99877;-99877
94;-5577;-5577
95;-6325.5;-5752
96;-5118;-5118
97;-27182;-140
98;-140;-140
99;-140;-140
100;-140;-140
101;-140;-140

1;-128884;-140
2;-54119.5;-140
3;-9356.84;-140
4;-12928.7;-140
5;-15929;-140
6;-4141.63;-140
7;-3544.63;-140
8;-29940.5;-140
9;-10423.7;-140
10;-37142.5;-140
11;-140;-140
12;-140;-140
13;-140;-140
14;-208200;-208200
15;-207372;-207372
16;-215800;-215800
17;-140;-140
18;-140;-140
19;-55661.5;-140
20;-34361;-34361
21;-35489;-35489
22;-84924;-140
23;-4828.5;-140
24;-140;-140
25;-140;-140
26;-13410;-13410
27;-140;-140
28;-140;-140
29;-140;-140
30;-140;-140
31;-52813.5;-140
32;-140;-140
33;-140;-140
34;-100416;-100416
35;-106602;-106602
36;-85958;-77040
37;-140;-140
38;-98055;-98055
39;-140;-140
40;-140;-140
41;-140;-140
42;-140;-140
43;-140;-140
44;-140;-140
45;-140;-140
46;-140;-140
47;-140;-140
48;-140;-140
49;-105892;-140
50;-140;-140
51;-105840;-140
52;-2579;-140
53;-140;-140
54;-140;-140
55;-20027;-140
56;-140;-140
57;-46185.5;-140
58;-140;-140
59;-140;-140
60;-140;-140
61;-140;-140
62;-98873.5;-140
63;-140;-140
64;-140;-140
65;-140;-140
66;-19863;-19863
67;-22705;-22705
68;-18159;-18159
69;-20601;-20601
70;-23397;-23397
71;-63984;-35792
72;-36893;-36893
73;-36794;-36794
74;-66392.5;-37116
75;-8083;-8083
76;-60927;-16996
77;-69553.5;-17331
78;-17294;-17294
79;-15823;-15823
80;-8635;-8635
81;-148262;-101473
82;-93483;-93483
83;-109805;-109805
84;-86107;-64281
85;-59567;-59567
86;-67636;-67636
87;-106807;-106495
88;-107591;-104699
89;-106711;-106711
90;-106346;-106346
91;-199676;-199676
92;-192781;-191862
93;-190668;-190668
94;-181863;-181863
95;-193567;-193567
96;-195163;-195163
97;-108874;-66867
98;-143812;-143812
99;-137431;-128865
100;-125274;-125274
101;-125748;-125748

1;-126250;-140
2;-47494.8;-140
3;-27876.8;-140
4;-20993.5;2233
5;-156500;2233
6;-22684.5;2233
7;-126625;2233
8;-38417.5;2233
9;-30374.4;2233
10;-47905.7;1947
11;752;2233
12;-43338.8;2233
13;-22826.5;2233
14;-67283;-59839
15;-62029;-62029
16;-25928.5;1947
17;-140;-140
18;-140;-140
19;-140;-140
20;-140;-140
21;-11820.5;-140
22;-140144;-140144
23;-131410;-131410
24;-122774;-112621
25;-117978;-117978
26;-197800;-197800
27;-170555;-146124
28;-142918;-139943
29;-132057;-132057
30;-136714;-124779
31;-69624.5;-32566
32;-72877;-32267
33;-65912;-65912
34;-75639;-75639
35;-20108.5;-6191
36;-48836.5;-11351
37;-127923;-127923
38;-71478;-71478
39;-161211;-161211
40;-195788;-188487
41;-198320;-198320
42;-193015;-192508
43;-157711;-108179
44;-109247;-109247
45;-97915.5;-85143
46;-181569;-181569
47;-196408;-177426
48;-174126;-174126
49;-180868;-180868
50;-200832;-200832
51;-207525;-207525
52;-164128;-118948
53;-119371;-119371
54;-168091;-118169
55;-141972;-131155
56;-220320;-220320
57;-210592;-210592
58;-161615;-104820
59;-3997;-3997
60;-4490;-4490
61;-89791;-66554
62;-83888;-78960
63;-2860;-2860
64;-140;-140
65;-2384;-140
66;-140;-140
67;-140;-140
68;-50025;-50025
69;-39760;-39760
70;-90853;-90853
71;-87655;-87655
72;-78664;-78664
73;-92148;-92148
74;-85667;-85667
75;-129469;-109409
76;-92885;-91514
77;-90920;-90920
78;-78848;-78494
79;-78811;-78811
80;-73492;-73492
81;-140750;-97515
82;-91571;-77480
83;-140;-140
84;-127311;-127311
85;-158213;-158213
86;-147656;-147656
87;-161295;-161295
88;-149962;-149962
89;-192998;-192998
90;-202592;-202592
91;-211917;-211917
92;-210371;-210371
93;-217750;-217750
94;-200918;-200918
95;-223125;-223125
96;-213943;-206130
97;-198352;-198352
98;-206334;-203658
99;-201294;-201294
100;-212089;-212089
101;-194408;-194408

1;-119682;-140
2;-48046.5;-140
3;-17291.6;-140
4;-43386;-140
5;-31813.2;-140
6;-7516.05;-140
7;-7783.71;-140
8;-17638.5;-140
9;-19422.3;-140
10;-51648.8;-140
11;-140;-140
12;-9605;-9070
13;-140;-140
14;-3566.5;-140
15;-140;-140
16;-140;-140
17;-43080;-43080
18;-26201;-140
19;-140;-140
20;-140;-140
21;-140;-140
22;-140;-140
23;-140;-140
24;-140;-140
25;2233;2233
26;903.5;1947
27;-59158;-59158
28;-96859;-96859
29;-138995;-104290
30;-105323;-105323
31;-77702;-41700
32;-44064;-44064
33;-35684;-35684
34;-21999;-4644
35;-67794.5;-36506
36;-45679;-45679
37;-38389;-38389
38;-50545;-50545
39;-63896.5;-40165
40;-55087;-55087
41;-58372;-58372
42;-80303;-59843
43;-46588;-34720
44;-131034;-95690
45;-140;-140
46;-140;-140
47;-6392;-6392
48;-38750;-27235
49;-27221;-27221
50;-96839;-96839
51;-77895;-77895
52;-91910;-91910
53;-219170;-219170
54;-111284;-15483
55;-18743.5;-18696
56;-150829;-101056
57;-88970;-88970
58;-102398;-96169
59;-75053;-75053
60;-97506.5;-96960
61;-99593;-99593
62;-138359;-138359
63;-67795.5;-140
64;-140;-140
65;-140;-140
66;-93858.5;-81787
67;-91187;-83164
68;-69012.5;-30840
69;-39844;-39844
70;-90712;-90712
71;-92252;-92252
72;-69550;-36603
73;-55389;-140
74;-140;-140
75;-52578;-140
76;-140;-140
77;-140;-140
78;-45511;-140
79;-140;-140
80;-140;-140
81;-140;-140
82;-140;-140
83;-140;-140
84;-140;-140
85;-140;-140
86;-140;-140
87;-140;-140
88;-140;-140
89;-140;-140
90;-140;-140
91;-140;-140
92;-140;-140
93;-140;-140
94;-140;-140
95;-140;-140
96;-140;-140
97;-140;-140
98;-140;-140
99;-140;-140
100;-140;-140
101;-140;-140

