0.001;4775;65
0.001;60;0
0.001;2059;18
0.001;731;0
0.001;60;0
0.001;662;0
0.001;1203;8
0.001;731;0
0.001;64;0
0.001;528;0
0.001;731;0
0.001;60;0
0.001;60;0
0.001;731;0
0.001;60;0
0.001;311;0
0.001;60;0
0.001;177;0
0.001;528;0
0.001;60;0
0.001;1411.1;1411.1
0.031;-34359.8;-34359.8
0.061;1489.7;1489.7
0.091;-10682.2;-10682.2
0.121;-5634.9;-5634.9
0.151;-19324.1;-19324.1
0.181;-10306.9;-10306.9
0.211;-20443;-20443
0.241;-7068;-7068
0.271;-10428.2;-10428.2
0.001;1381.3;3.2
0.031;3650.4;41.1
0.061;3481.1;23.9
0.091;6833.7;111.1
0.121;5094.7;72.4
0.151;3072.5;25.7
0.181;2651;13.8
0.211;1631.2;3.8
0.241;1822.3;25.8
0.271;1775.6;24.5
0.001;4792.1;72.6
0.051;4869.5;63.5
0.101;4952.2;69.8
0.151;4744.7;74.4
0.201;5071.2;51.8
0.251;4483.5;59.8
0.301;4113.4;53.2
0.351;4334.8;61.4
0.401;4203.5;35.8
0.451;3134.7;26
2;816.5;0.8
3;2931.9;41.6
4;5594.3;67.9
5;4416;30
6;6285.7;71.2
7;5829.3;65.2
8;4773;50.6
9;5039.4;37
10;7902.9;96.6
11;5269.4;37.8
12;4537.6;41
13;7256.9;79.7
14;5831.4;70.7
15;4584.8;22.6
10;632.9;4
60;4137.7;35.4
110;6142.7;112.9
160;4928;39.7
210;7295.2;71.1
260;5460.5;51.2
310;5836.1;49.2
360;7698.3;104.7
410;6042.5;75.3
460;8379.6;109.8
510;7363.2;71.8
560;8534.6;95
10;2252;22.2
30;5080.4;70.8
50;5156.9;41.8
70;7378.1;93.3
90;7346.6;106.4
90;7846.5;85.3
110;9021.8;111.3
130;6626.6;55.6
150;6673.8;63.3
170;8821.8;109.8
190;9282.1;114.6
0;537.8;4.8;92150433
0.02;1040.8;12.8;119294316
0.04;-29659.7;746.2;122685179
0.06;-61751;1588.8;157128540
0.08;-81664.8;2041.7;176055214
0.1;-92499.9;2216.4;161994310
0.12;-87249.9;2226.3;183783992
0.14;-116680;2957.7;187133401
0.16;-71664.9;1825.2;161231587
0.18;-116360;2852.9;122997113
0.2;-112730;2808.8;125322312
0.22;-58865.5;1451;122770391
0.24;-124626;3200.6;124570267
0.26;-115452;2857.9;125303401
0.28;-146860;3546.5;125726480
0.3;-134841;3415.8;123591170
0;479.9;1157.98;5.2;6.70522;8
0.02;1392.7;1910.3;15.6;33.4879;12
0.04;1980.7;498.966;4;0;13
0.06;-38722;72981.9;1041.4;1833.58;14
0.08;-27016.7;57704.1;646.3;1303.65;14
0.1;-75801.1;91518.6;1907.2;2284.17;14
0.12;-100305;100810;2527.5;2510.4;14
0.14;-55546.1;86608.5;1378.5;2122.25;13
0.16;-101012;91128.6;2528.4;2290.59;14
0.18;-68665.1;73937;1793.3;1883.97;15
0.2;-72725.1;79009.1;1868.1;2002.82;12
0.22;-150169;77753.9;3750.2;1892.57;13
0.24;-135692;77333.7;3435.8;1944.01;14
0.26;-107693;48515.1;2699;1177.73;14
0.28;-94580.8;76421.1;2396.3;1969.09;15
0.3;-86150.7;75256.2;2120.4;1872.06;14
0;2180.4;227.694;4.4;1.2;19
0.05;1978.9;430.653;7.6;7.03136;19
0.1;2175.5;115.23;4;0;19
0.15;1780.8;794.957;4.8;2.4;20
0.2;1806;815.554;4;0;24
0.25;-76154.1;96249.7;1938.8;2398.86;25
0.3;-52046.2;86973.2;1308.1;2098.52;25
0.35;-125575;90119.3;3169.6;2253.15;25
0.4;-68210.2;90510.5;1764.9;2285.76;26
0.45;-71187.5;72988.2;1739.7;1814.09;24
0.5;-132417;67825.5;3286;1697.89;19
0.55;-92776.6;99441;2272.7;2422.48;20
0.6;-157887;58226;3904.4;1512.68;20
0.65;-140438;68888.3;3457.8;1725.15;19
0.7;-120864;65123.2;2986.2;1654.46;19
0.75;-117474;72792.4;2919.2;1793.51;19
0.8;-140821;65227.4;3540.5;1744.22;18
0.85;-119386;72859.6;2967.7;1850.92;18
0.9;-130958;64104.2;3176.7;1603.69;18
0.95;-154317;62438.7;3904.8;1610.52;18
1;-100393;42459.2;2540.7;1051.64;18
1.05;-124846;75574.6;3115.3;1830.93;18
1.1;-130182;68894.5;3303.3;1655.8;18
1.15;-56061.2;57014.8;1450.1;1480.01;19
0;1975.4;485.188;5.6;4.8;16
0.02;1815.7;759.658;6.4;4.07922;19
0.04;1672;935.056;8;10.7331;20
0.06;2181.7;208.846;4.8;1.6;22
0.08;2261.5;191.107;4.8;1.6;24
0.1;2145.4;131.959;4.8;1.6;28
0.12;2086.2;152.21;4;0;24
0.14;2170.4;223.363;4;0;26
0.16;2036;136.201;4;0;27
0.18;-8854.6;32786.4;272;804;27
0.2;1588.5;1173.27;6.8;7.16659;26
0.22;-39558.6;83105;1044.6;2079.2;26
0.24;-48838.3;70666.4;1229.9;1693.45;26
0;2055.1;300.408;5.2;1.83303;39
0.05;1909.2;484.25;4.8;1.6;24
0.1;1658.7;1108.27;7.2;8.35225;23
0.15;1645.3;926.12;4;0;25
0.2;-8101.9;30814.2;268.3;792.9;23
0.25;1863.1;456.522;4;0;24
0.3;1339.5;1285.5;5.6;7.63151;23
0.35;1272;1078.86;4;3.09839;23
0.4;-2553.5;12452.1;102.4;296.536;24
0;1427.1;984.377;4.4;4.17612;22
0.05;2192.1;342.938;4.4;1.2;28
0.1;2156.4;256.279;4;0;30
0.15;2088.5;142.622;4;0;32
0.2;-8910.3;31976.4;259.5;758.515;30
0.25;2110.2;429.943;5.2;1.83303;28
0.3;2139.9;479.163;6;4.81664;29
0.35;2115.4;332.438;4.8;1.6;29
0.4;2039.3;444.613;8.8;13.121;30
0;2195.3;154.112;4.4;1.2;23
0.05;1644.4;1067.26;8.8;13.121;29
0.1;-9812.4;35691.8;283.6;832.143;24
0.15;1708.5;812.892;4.4;1.2;23
0.2;2128.6;236.568;4.7;2.1;24
0.25;2119;125.43;4;0;25
0.3;1464.3;798.43;7.6;7.25534;25
0.35;2136.3;368.6;4.8;1.6;26
0.4;2129.8;224.212;4;0;28
0.05;-79099.2;63743.4;1973.7;1650.47;0
0.05;-108211;60685.7;2669.9;1552.66;0
